PropertyDisplayName,RegistryKeyword,TargetPresencePattern,CommonAcrossTargets,VariantAcrossTargets,DiscoveredValues,CurrentValuesAcrossTargets,ProposedRiskClass,ProposedTestMode,ModesAttempted,TargetsUsedForTesting,HighestAcceptedRolloutScope,ReadBackResult,RollbackResult,AcceptanceStatus,ExactReason,Notes,ApplyAllowed,AcceptedModes,OperatorVisible,Coverage,PresentTargets,MissingTargets,InterfaceDescriptions,CurrentValuesSeen,PossibleDisplayValues,Rationale
FixedSupportedHtRates,FixedSupportedHtRates,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
FixedSupportedRates,FixedSupportedRates,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
GreenFieldCapable,GreenFieldCapable,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
HardwareVersion,HardwareVersion,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
HePhyCapabilitiesDword0,HePhyCapabilitiesDword0,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
IfTypePreStart,IfTypePreStart,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
InfPath,InfPath,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
InfSection,InfSection,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
LastIoMapSuccessBarHigh,LastIoMapSuccessBarHigh,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
LastIoMapSuccessBarLow,LastIoMapSuccessBarLow,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
LprxEnable,LprxEnable,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
MatchingDeviceId,MatchingDeviceId,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
MaxDpcTime,MaxDpcTime,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
ModulationType,ModulationType,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
NetCfgInstanceId,NetCfgInstanceId,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
NetLuidIndex,NetLuidIndex,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
NetworkInterfaceInstallTimestamp,NetworkInterfaceInstallTimestamp,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
NumberOfNetworkInterfaces,NumberOfNetworkInterfaces,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
PanEnabled,PanEnabled,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
PBANumber,PBANumber,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
PldrResetCounter,PldrResetCounter,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
PortAuthReceiveAuthorizationState,PortAuthReceiveAuthorizationState,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
PortAuthReceiveControlState,PortAuthReceiveControlState,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
PortAuthSendAuthorizationState,PortAuthSendAuthorizationState,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
PortAuthSendControlState,PortAuthSendControlState,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
ProviderName,ProviderName,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
RadioEnable,RadioEnable,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
RecommendedBeaconInterval,RecommendedBeaconInterval,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
SkipOverDtimEnable,SkipOverDtimEnable,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
SKU_CAP,SKU_CAP,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
SoftwareRadioOff,SoftwareRadioOff,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
SwRadioState,SwRadioState,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.227; 192.168.22.228 | missing=192.168.22.226,FALSE,TRUE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,7,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.227; 192.168.22.228,192.168.22.226,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
SystemAllowedAntennas,SystemAllowedAntennas,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
TGeEnableBits,TGeEnableBits,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
UcodeVersion,UcodeVersion,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
