"ComputerName","TargetIP","AdapterName","InterfaceDescription","PropertyDisplayName","RegistryKeyword","CurrentDisplayValue","RegistryValue","PossibleDisplayValues","PossibleRegistryValues"
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"PortAuthReceiveAuthorizationState",,"1","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"PortAuthReceiveControlState",,"2","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"PortAuthSendAuthorizationState",,"1","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"PortAuthSendControlState",,"2","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"RadioEnable",,"1","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"RecommendedBeaconInterval",,"100","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6","Roaming Aggressiveness","RoamAggressiveness","3. Medium","2","1. Lowest; 2. Medium-low; 3. Medium; 4. Medium-High; 5. Highest","0; 1; 2; 3; 4"
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6","Preferred Band","RoamingPreferredBandType","4. Prefer 6GHz band","3","1. No Preference; 2. Prefer 2.4GHz band; 3. Prefer 5GHz band; 4. Prefer 6GHz band; 5. Prefer 5GHz + 6GHz band","0; 1; 2; 3; 4"
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"SkipOverDtimEnable",,"1","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"SKU_CAP",,"31","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"SoftwareRadioOff",,"0","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"SwRadioState",,"1","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"SystemAllowedAntennas",,"771","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"TGeEnableBits",,"55","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6","Throughput Booster","ThroughputBoosterEnabled","Disabled","0","Disabled; Enabled","0; 1"
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6","U-APSD support","uAPSDSupport","Disabled","0","Disabled; Enabled","0; 1"
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"UcodeVersion",,"0.00","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6","802.11a/b/g Wireless Mode","WirelessMode","6. Dual Band 802.11a/b/g","34","1. 5GHz  802.11a; 2. 2.4GHz 802.11b; 3. 2.4GHz 802.11g; 4. 2.4GHz 802.11b/g; 5. Dual Band 802.11a/g; 6. Dual Band 802.11a/b/g","17; 0; 16; 32; 18; 34"
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"DriverDesc",,"Intel(R) Wi-Fi 7 BE200 320MHz","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"ProviderName",,"Intel","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"DriverDate",,"2-12-2026","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"DriverVersion",,"24.20.2.1","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"InfPath",,"oem113.inf","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"InfSection",,"Install_GEN_BLZ_GaP_200_BE_2x2_WinA","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"MatchingDeviceId",,"PCI\VEN_8086&DEV_272B&SUBSYS_00F48086","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"*IfType",,"71","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"*MediaType",,"16","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"*PhysicalMediaType",,"9","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"BusType",,"5","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"Characteristics",,"132","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"IfTypePreStart",,"71","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"NetworkInterfaceInstallTimestamp",,"134181543258746317","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"DeviceInstanceID",,"PCI\VEN_8086&DEV_272B&SUBSYS_00F48086&REV_1A\4&135aecd5&0&00E9","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"ComponentId",,"PCI\VEN_8086&DEV_272B&SUBSYS_00F48086","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"NetCfgInstanceId",,"{C282385A-1AFF-43ED-A6BF-59A08B65D7FF}","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"NetLuidIndex",,"32773","",""
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6","Channel-Load usage for AP Selection","EnableChLoad4ApSelection","Enabled","1","Disabled; Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"DriverDesc",,"Intel(R) Wi-Fi 7 BE200 320MHz","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"ProviderName",,"Intel","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"DriverDate",,"2-12-2026","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"DriverVersion",,"24.20.2.1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"InfPath",,"oem4.inf","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"InfSection",,"Install_GEN_BLZ_GaP_200_BE_2x2_WinA","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"MatchingDeviceId",,"PCI\VEN_8086&DEV_272B&SUBSYS_00F48086","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"ExternalImage",,"0","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"FixedSupportedRates",,"4095","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"ModulationType",,"2","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"RadioEnable",,"1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"RecommendedBeaconInterval",,"100","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"AtomMaxDpcTime",,"20","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"MaxDpcTime",,"30","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"DuplicateRateSupported",,"0","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Channel Width for 2.4GHz","ChannelWidth24","Auto","1","20 MHz Only; Auto","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Channel Width for 5GHz","ChannelWidth52","Auto","1","20 MHz Only; Auto","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Mixed Mode Protection","CtsToItself","RTS/CTS Enabled","0","RTS/CTS Enabled; CTS-to-self Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"*MiracastSupported",,"1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","U-APSD support","uAPSDSupport","Disabled","0","Disabled; Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"SkipOverDtimEnable",,"1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"LprxEnable",,"1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"GreenFieldCapable",,"0","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"PanEnabled",,"1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"BaEnable",,"1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"TGeEnableBits",,"55","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"CtdpSupported",,"1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"*IPChecksumOffloadIPv4",,"3","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"*TCPChecksumOffloadIPv4",,"3","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"*TCPChecksumOffloadIPv6",,"3","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"*UDPChecksumOffloadIPv4",,"3","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"*UDPChecksumOffloadIPv6",,"3","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"*LsoV2IPv4",,"1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"*LsoV2IPv6",,"1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","RSCv4","*RscIPv4","Enabled","1","Disabled; Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","RSCv6","*RscIPv6","Enabled","1","Disabled; Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"*UsoIPv4",,"1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"*UsoIPv6",,"1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"FixedSupportedHtRates",,"65535","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"SystemAllowedAntennas",,"771","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"SKU_CAP",,"31","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"HePhyCapabilitiesDword0",,"4337678","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"CLSGUID",,"{21a4c8f1-1e96-4928-963a-d96e9679be22}","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"AdapterModel",,"Intel(R) Wi-Fi 7 BE200 320MHz","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"*IfType",,"71","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"*MediaType",,"16","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"*PhysicalMediaType",,"9","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"BusType",,"5","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"Characteristics",,"132","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"NumberOfNetworkInterfaces",,"5","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Throughput Booster","ThroughputBoosterEnabled","Disabled","0","Disabled; Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","802.11a/b/g Wireless Mode","WirelessMode","6. Dual Band 802.11a/b/g","34","1. 5GHz  802.11a; 2. 2.4GHz 802.11b; 3. 2.4GHz 802.11g; 4. 2.4GHz 802.11b/g; 5. Dual Band 802.11a/g; 6. Dual Band 802.11a/b/g","17; 0; 16; 32; 18; 34"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Preferred Band","RoamingPreferredBandType","4. Prefer 6GHz band","3","1. No Preference; 2. Prefer 2.4GHz band; 3. Prefer 5GHz band; 4. Prefer 6GHz band; 5. Prefer 5GHz + 6GHz band","0; 1; 2; 3; 4"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Transmit Power","IbssTxPower","5. Highest","100","1. Lowest; 2. Medium-low; 3. Medium; 4. Medium-High; 5. Highest","0; 25; 50; 75; 100"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Roaming Aggressiveness","RoamAggressiveness","3. Medium","2","1. Lowest; 2. Medium-low; 3. Medium; 4. Medium-High; 5. Highest","0; 1; 2; 3; 4"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Fat Channel Intolerant","FatChannelIntolerant","Disabled","0","Disabled; Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Wake on Pattern Match","*WakeOnPattern","Enabled","1","Disabled; Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Wake on Magic Packet","*WakeOnMagicPacket","Enabled","1","Disabled; Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","GTK rekeying for WoWLAN","*PMWiFiRekeyOffload","Enabled","1","Disabled; Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","ARP offload for WoWLAN","*PMARPOffload","Enabled","1","Disabled; Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","NS offload for WoWLAN","*PMNSOffload","Enabled","1","Disabled; Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Sleep on WoWLAN Disconnect","*DeviceSleepOnDisconnect","Disabled","0","Disabled; Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","MIMO Power Save Mode","MIMOPowerSaveMode","Auto SMPS","0","Auto SMPS; Static SMPS; Dynamic SMPS; No SMPS","0; 1; 2; 3"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Packet Coalescing","*PacketCoalescing","Enabled","1","Disabled; Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","802.11n/ac/ax/be Wireless Mode","IEEE11nMode","5. 802.11be","4","1. Disabled; 2. 802.11n; 3. 802.11ac; 4. 802.11ax; 5. 802.11be","0; 1; 2; 3; 4"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Channel Width for 6GHz","ChannelWidth6","20 MHz Only","0","20 MHz Only; Auto","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Ultra High Band (6GHz)","Is6GhzBandSupported","Enabled","1","Disabled; Enabled","0; 1"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"IfTypePreStart",,"71","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"NetworkInterfaceInstallTimestamp",,"134181543764181894","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"PortAuthReceiveAuthorizationState",,"1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"PortAuthSendAuthorizationState",,"1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"PortAuthReceiveControlState",,"2","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"PortAuthSendControlState",,"2","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"DeviceInstanceID",,"PCI\VEN_8086&DEV_272B&SUBSYS_00F48086&REV_1A\4&135aecd5&0&00E9","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"ComponentId",,"PCI\VEN_8086&DEV_272B&SUBSYS_00F48086","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"NetCfgInstanceId",,"{493CB45E-A73A-48DA-BEB8-2D2300ADEF1A}","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"NetLuidIndex",,"32768","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"LastIoMapSuccessBarLow",,"2219819008","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"LastIoMapSuccessBarHigh",,"0","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"SoftwareRadioOff",,"0","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"HardwareVersion",,"2.1.77","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"UcodeVersion",,"0.00","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"PBANumber",,"7158009","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"ChannelMaskBand52",,"4294967210","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"ChannelMaskBand52J",,"0","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"ChannelMaskBand24B",,"8191","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"ChannelMaskBand24G",,"8191","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"DrvInitInProg",,"0","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"SwRadioState",,"1","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz",,"PldrResetCounter",,"3","",""
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Intel(R) Wi-Fi 7 BE200 320MHz","Channel-Load usage for AP Selection","EnableChLoad4ApSelection","Enabled","1","Disabled; Enabled","0; 1"
"ADMIN","192.168.22.224","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6","Sleep on WoWLAN Disconnect","*DeviceSleepOnDisconnect","Disabled","0","Disabled; Enabled","0; 1"
"ADMIN","192.168.22.224","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"*IPChecksumOffloadIPv4",,"3","",""
"ADMIN","192.168.22.224","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"*LsoV2IPv4",,"1","",""
"ADMIN","192.168.22.224","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"*LsoV2IPv6",,"1","",""
"ADMIN","192.168.22.224","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6",,"*MiracastSupported",,"1","",""
"ADMIN","192.168.22.224","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6","Packet Coalescing","*PacketCoalescing","Enabled","1","Disabled; Enabled","0; 1"
"ADMIN","192.168.22.224","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6","ARP offload for WoWLAN","*PMARPOffload","Enabled","1","Disabled; Enabled","0; 1"
"ADMIN","192.168.22.224","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6","NS offload for WoWLAN","*PMNSOffload","Enabled","1","Disabled; Enabled","0; 1"
"ADMIN","192.168.22.224","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6","GTK rekeying for WoWLAN","*PMWiFiRekeyOffload","Enabled","1","Disabled; Enabled","0; 1"
"ADMIN","192.168.22.224","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6","RSCv4","*RscIPv4","Enabled","1","Disabled; Enabled","0; 1"
"ADMIN","192.168.22.224","Wi-Fi 6","Intel(R) Wi-Fi 7 BE200 320MHz #6","RSCv6","*RscIPv6","Enabled","1","Disabled; Enabled","0; 1"
